-26.854739394194866,-46.150250421370636,65.3871699871047,72.34666407322989,9.312052617543456,3.860732624883202,-17.601586115047237,-14.191326400550231,-31.69218766950312,-43.08921562705939,-75.14386226820886,-88.51194121620873,25.343666465029663,45.43635197833921,64.37079308514882,-25.74366258446575,-22.16283225248411,-19.34847726452563,-16.35812655978207,20.817623728026604,-29.039904917061946,-21.002568393077993,61.862903507057716,33.92201732631563,-63.522527222041376,-87.76883112154673,84.44702323738535,85.46380337029036,1.3516940937493696,1.3143944925855842,1.0686743406746395,1.1314033153087582,1.0225754846277324,0.8846475859636719,0.7605182140761263,0.6484849841117191,2.4510680950617845,0.5610052057290675,1.7700499775647582,0.7758782272495286,0.7239016833147642,1.0610184424104687,1.165339411207166,0.4573488598360854,0.45891749805763143,0.3977597529492697,0.5011472290416383,1.1254502322430677,1.0565293494321892,0.7098911752031274,1.2727487979811372,0.8988475005629645,1.576022256773725,0.5239210276780678,0.5179676848861892,0.7132641402652979,0.5597796372866873,1.7118673619369205,1.8722011883440373,0.3060523492224706,0.27666240578788,1.0331482294988312,0.8935684032925302,0.8049844718999252,1.7421472162469305,1.8157085732511882,0.613416549728835,0.5712838066261913,0.8537738050440608,1.268397935370508,3.417637698802062,3.5801703107429015,1.403304063659029,2.720521494376622,2.9053983531425938,0.5474498745891843,0.43937008897434643,0.5316357011820535,0.5265963864917881,2.9940925910342253,2.360439017417905,2.447834593666863,1.4505500898417583,1.4594928755992311,1.8119813604206774,1.3728846589169232,1.7256348685798828,1.7438947623006178,3.079749169787286,3.112680494924148,1.282678493066587,1.3582795029709882,1.3437537205282248,1.1953050933596832,S10
-26.22468421356035,-34.21339060706198,61.02344663640484,62.99049118344804,25.8428321509808,17.28987456766412,-14.620254410694772,-21.708974429712367,-39.11430323602835,-40.760345777244524,-65.27683623533733,85.96450433122496,20.228404303991162,35.401593281269676,60.501188575944695,-25.346175941946463,-21.754052394827486,-23.23231374666592,-22.2649347313696,15.916397967125661,-22.2971578767871,-15.335810245412073,76.96031574529134,40.90444408871875,-69.21138833704595,-87.61406169918915,79.07718955055275,69.96852561381351,1.4999999999999984,1.3633772673340625,1.018464768690797,0.9361029108991232,0.9091784778508315,0.8074965686778769,0.9693212661831833,0.7132556515402791,2.4436255022832323,0.429602230595166,2.890617598903889,0.7709531610077841,0.7386884470205682,0.931109527138838,1.3408030463079812,0.43599446665375613,0.3038347803831733,0.3892717295340798,0.5664957785926593,1.1929499673308461,0.9610102476462559,0.7260504949843115,1.3787691264895214,0.5769974733918248,1.5238651346013554,0.41486186303269174,0.5778817525657166,0.8441113547230455,0.3412774030407701,1.5132031401880646,2.3621703916721777,0.27416138125455625,0.24464016423329848,1.2304909117167158,0.7515763718395466,0.7284739722233479,1.9456434915439091,1.8456729258906366,0.5320632085371756,0.7515399372862727,0.8486192258887769,1.2394664991922535,3.5803810591002616,3.5136659171843423,1.5889922169602302,2.900846116915848,2.881271681117742,0.565035885768402,0.4370483222196992,0.38646602430472815,0.3260835805545279,3.000913353245296,2.359914625634792,2.2991532751006694,1.5473702264498548,1.3009682925493178,2.0129071047448095,1.263458650304953,1.4943943854741948,1.8322347373191772,3.2253449576621533,3.1903612714671326,1.429534352413503,1.2913481943099867,1.4282895231385602,1.0528641332012587,S10
-55.971454362936754,-64.85992309543747,-71.32442635955056,-85.70521674297727,8.700492668880237,4.032590543131385,-15.468339652091103,-11.540842880596427,-12.23278725277129,-38.38653951768527,-55.59377252854989,-85.60991963056539,20.725120672561538,35.79661340573617,51.898226034720295,-25.956623291936737,-4.573921259900951,-21.40649939647213,-15.759585056239569,28.273190725148247,-37.40249613318247,-26.652060646278848,51.12656463983083,31.843549440303743,-50.2529618406707,-77.90524865256586,82.6003996105349,66.71764378651021,0.8048745453223537,1.614488015470175,1.051822141223722,1.1859538298291745,0.8834522085987699,1.1479790605770595,0.7626641173867494,0.7649596098800074,1.6280287795387318,0.5788056154607041,1.9721656408390997,0.4888656638645212,0.7716584672790514,1.849399891594673,0.904935380303521,0.36036958912568995,0.41392797075086235,0.6048165910491279,0.4532001043385704,0.7156922773573552,1.2937512657347277,0.8705622062539395,1.0602847832804416,0.7962329609508603,1.5185590925842485,0.9860758137248391,0.3727294768309502,0.37443275624680983,0.9367860042549183,3.091911716199472,1.4236742813463137,0.3189210767430668,0.2618081127928183,1.1533138945832189,0.8936546344394419,0.8312637527975523,1.6464125112812336,2.0922313224437605,0.5498472858501716,0.5841227043211876,0.809329152258985,1.2989841997153766,3.6958941457952834,3.7846309499058104,1.3655932425097144,2.788142179459593,3.060785265396143,0.5231986361619547,0.5905041653962805,0.5916783645383198,0.5303137265134564,2.8848914288682517,2.4638417927677465,2.5464589298909384,1.4639855695729413,1.676585329642828,1.8709028899284073,1.2070494401291734,1.793086234797199,1.5582347392156926,3.1699063860610837,3.308747009672152,1.4807978208098538,1.184060340314558,1.147747232212097,1.473907805759178,S10
-29.744881296942204,-36.869897645844155,59.48976259388449,78.45330945407241,18.92320547437916,11.03715653247126,-17.66210785962972,-19.07378536294502,-24.542152103642454,-37.59796778195694,-70.35695764723212,81.28377879304254,23.2152044063334,40.873712668009134,56.8414735219923,-21.01730087475636,-12.013344394490888,-30.941694238395776,-20.058191371082277,21.96270857344386,-32.988163535154186,-24.607071296766197,69.93180547911211,36.32471512830464,-37.170923489940186,-75.96376226165155,82.17091776036241,62.18570614422482,1.2907362240210007,1.794061719425941,0.860869264412986,0.7832930670399478,0.8968052379911938,0.9807622088080524,0.783171627528181,0.4789131426105797,2.5065950745831524,0.7238018199114927,3.96777560394277,0.7483943702806761,0.9699019289986802,1.4123094096818871,0.8963125274082647,0.34534917843520613,0.3806482781242484,0.4973069822120421,0.5916130348532368,0.9554458186254019,1.3366283486690487,0.6201736729460458,1.4439202403101632,0.7321669045158881,2.070383173831965,0.6561787149247887,0.3856128209829429,0.4094767794108853,0.8171115180174052,2.378681781638575,1.427514681233654,0.2758581328490163,0.2701287952076944,1.0786714221569105,0.8991926253640935,0.984826788654678,1.7246738822165726,1.8497351802136504,0.6291982286679596,0.711741064198034,0.8842879689808206,1.1746924870043185,3.4641807033129015,3.468290803247384,1.4109413520356846,2.683383674617827,2.7580517245092526,0.34123064950907456,0.3810583675135004,0.6554304242983316,0.3183863423793448,2.9963448052219843,2.2765631390381835,2.2614094283741983,1.2766608843771414,1.3781067020342708,2.0052670371825654,1.3092923948998068,1.5933079228404954,1.3837610055742804,3.132726065703754,3.004152377435155,1.303363638432454,1.308036277826261,1.1527216156937754,1.5135008858625905,S10
-34.93829442111853,-42.184443315788656,76.2148890223684,63.95989546449478,7.613886358050521,1.4996128015893655,-12.209149336434663,-15.822837456552396,-29.558255777314024,-39.67492446956905,-74.303474163091,-89.26000624102494,22.871795540127156,39.44318092319405,67.83497627634355,-4.816407161481444,-18.10895452415419,-21.44036107902873,-15.90786668791102,14.531397409879975,-20.00133409674273,-14.173327780648577,57.19188539867849,37.114278931718914,-64.26776902280005,-84.68546005963324,87.10141747114035,86.86635308779637,1.3061097609019834,1.3313606748206683,1.1882722542524637,1.3556155575146531,1.215635140769193,0.9263118758146021,0.8255216171134536,0.8380019039424917,1.962100979967919,0.5759403763178736,1.689328651941108,0.717943276445422,0.7120746050182103,1.0481367296430573,1.1736347484029617,0.4585580887973903,0.4777480783533662,0.45043758327375166,0.536961894094713,1.2991469529771664,1.189794461127012,0.8522452146352494,1.2874424209340192,0.8625441985947984,1.534325015037808,0.5417471115621253,0.5509550491303106,0.8134892168199607,0.5266645665040051,1.6947015733806305,1.946065262528332,0.3196710973020668,0.2831123188615518,1.0710546478381036,0.8913399930187534,0.7920476790295476,1.8192380982639842,1.8696926774781144,0.48156043492866557,0.602408439185411,0.845393876235605,1.3481651286472356,3.946474456205701,3.8959893520996864,1.5667516124469472,3.1115388810273203,3.156584728677693,0.7520710469952329,0.5950398290787287,0.620173672946043,0.592754136268443,3.2205856525950822,2.7033162138447957,2.6667043737907146,1.8095398280060742,1.6708845572390336,2.150975786144318,1.6395838783415901,1.8981415059132407,2.0086915216028722,3.4636444071505763,3.3588203596120993,1.4341683398012015,1.4628120195448433,1.4078802139502424,1.1943494414262872,S10
-34.92734135318385,-51.95386040379006,76.92484095994023,68.56255078383427,29.357257230503155,20.862218540616478,-15.823486053845592,-19.122609934423814,-28.53405715257796,-31.81910885529311,-71.0859035219703,87.80425096881683,20.64875402018514,34.255003493896375,66.94934783495094,-13.84069549165571,-12.70790307640537,-36.98045376432833,-25.00728990687562,17.970284465233032,-38.90156116335813,-31.119673131755746,76.79776477332928,35.65997382719461,-53.13010235415616,-89.11860173299574,86.09950052804018,66.58396924176965,1.065556694558094,1.685056692931769,0.8096088739748464,0.8770918557692707,0.9048712318936468,0.8705918258141336,0.7458543055736099,0.6474078780802487,2.3618608353973394,0.620173672946041,3.167401526872201,0.7690660317759646,0.925803100238937,1.2462485733211077,0.8805250143813528,0.43320963543680924,0.4259572974773908,0.5306425209621238,0.5704579945594971,1.0451181296317555,1.4180463737909828,0.7484520970809496,1.490711984999856,0.7870366901182938,1.8158461656476574,0.7376127059777902,0.39745515056890435,0.4847106663622046,0.7957628810997422,2.2136967159311265,1.5358125185860423,0.3332040476319427,0.25879145127350867,1.1079145360944322,0.7876299020158553,0.7025154224511547,1.3855204241662564,1.8201026681557657,0.5647525687804984,0.9038843833961425,0.8355871498927878,1.1666615551218043,3.7303807448331003,3.8939150361309713,1.674400415452957,2.943598352140317,3.2518162012750893,0.537312843467353,0.4120816918460676,0.7090231868954913,0.4373372754278751,3.347844694613305,2.355462517256221,2.471967414828551,1.3589445983179338,1.5316932654740567,1.993527910023687,1.3391147166495394,1.8630412553265818,1.5936355714068815,3.3515484051895723,3.4253852935703613,1.4089318054779352,1.511308283178118,1.1822762804910412,1.511992210482355,S10
-39.39911006492634,-58.90806520410377,69.13173907475472,73.50370011985892,21.250057306097286,12.573621124145946,-25.496654943984797,-23.706000361965934,-35.579445174795026,-37.101277627869024,-64.49540391853755,87.83578239262246,20.790324988119004,38.35975570621791,60.30692115479433,-18.67670173218993,-25.649210862128903,-21.68473829490609,-22.179156607121268,19.052393779835857,-29.26119856254995,-21.56776979326511,80.08347387909201,41.423665625002585,-61.570951166914114,-78.81825151938125,67.01127746834146,82.40535663140851,1.5907412387023776,1.4293093710668072,1.0661366698711503,1.060782671078225,0.8799205369866553,0.8948295812215638,0.8226240324955404,0.3878361501461853,1.991940867152071,0.6637725961546899,3.50956880125342,0.7673909622147518,0.6890449404671463,0.9629949212265098,1.2174129719542728,0.3873967620064525,0.43297662201031806,0.5335560710223956,0.6464388692512448,1.3329961037890325,1.0901556340075398,0.6389945913384667,1.3788910336113316,0.8816419774597929,2.342606428329067,0.4418485445057163,0.5573993169336977,0.7959434725912924,0.4354255111067231,1.4930196715980906,2.017734412906565,0.29594288200688795,0.2762500918695037,1.2855565769922648,0.8740887453690432,0.8330417283607497,2.0729215185325756,2.0743340341455667,0.9447145331437198,0.7768321621125648,0.9226672590051748,1.1633604371084318,3.664609687517854,3.6747851968209733,1.583493378606839,2.831531785859957,2.760958198417786,0.45209851092854786,0.6566687694967455,0.6415299631674404,0.30789233160517926,3.152024764434274,2.639188875218131,2.579644641028767,1.7370495215918351,1.5821255915012682,2.071552432300186,1.186922965978682,1.5364548941047678,1.8670863827615565,3.150190378685918,3.06858028591371,1.563824906372634,1.2317570513400804,1.3180823344777903,1.106993010823269,S10
-45.43405063213957,-80.97172842411447,77.69946112100244,61.902711040043286,18.33982586740719,8.975741362352577,-19.02105392549235,-22.690595914553914,-17.905268777861938,-35.22316131465443,-67.53168563359047,89.77263698900938,24.683216352061944,43.02894676529152,56.60210323699414,-32.10625595511741,-11.149454784502348,-32.73990424233816,-29.590182253971413,25.016893478099814,-32.84163397935928,-22.66612313631615,73.17859010995953,28.979707697928944,-74.05460409907725,-75.52971162951197,89.99999427042206,80.12633335757536,1.223254006722839,1.3206728835623978,0.9020627410679581,0.8406529959408311,1.0696956130896293,1.0367292224819715,0.6937412031640217,0.385844190891829,1.6672447681986808,0.47411806115093275,2.041443745709868,0.6939858438487502,0.8769740424586762,1.6192597692217332,0.8246108175527344,0.32048465438258034,0.6191952662753267,0.6680299946072625,0.45790201388191387,0.9316160969382709,1.3676435106514098,0.7168604389202159,1.3750344945606092,0.9449023391388414,1.6540487012314862,0.776440780760905,0.48910305379627916,0.3917545586311706,0.9760033591924546,2.7099214688689326,1.3614058493245356,0.28651781598858506,0.35926322340905814,0.9944371124456138,0.8498806208641574,0.7646381711938767,1.7626497969163755,1.5059429579691683,0.6460981698214089,1.0040139593066641,0.9421282190984988,1.1207199689766674,3.5515139703786995,3.608250964271815,1.287693151694243,2.6580840221717277,2.882470598031871,0.36489707177365927,0.49403726544094595,0.6355273434193832,0.6535903576635896,3.012041877919988,2.3410068974308453,2.418222172561467,1.3424136892644034,1.5595028409473755,1.7898126430455659,1.2002151938010859,1.9359450275958139,1.4055050830668159,3.076948519728063,3.113197440979272,1.316948026245106,1.2948965154040017,1.1188856800917202,1.5126477786603858,S10
-26.7382805192735,-42.201712161550184,56.98067192230138,41.8648948750179,15.33371591037554,0.9179605784098785,-17.354024063303527,-34.74300268819919,-47.14038002006932,-27.887145049914185,-60.42216131873858,-78.15565994522673,23.972428565678435,42.644091576238175,56.23090386274038,2.5448043798133115,-34.87959300998421,-8.309670918884125,-15.224637086562911,17.405192567053017,-24.902916853234213,-17.179532917035118,86.24268736183491,54.55631967397805,-53.59006862530055,-85.95552015539691,55.09749865449735,89.09777883846994,1.7487299689177995,1.2427316775844657,0.790727513116875,1.1462387256877082,0.7433034373659233,0.8466730510724837,1.026790456974517,0.46429832476120664,1.6261403671586157,0.8890902093925227,2.844668859710945,0.9283954415575276,0.5604139091524878,0.883752812324751,1.5978633924132768,0.5455547765684631,0.312917864176637,0.5086837171441527,0.6996703699667699,1.5692354826475237,0.8290054282090057,0.5973115533183929,1.1952888208459467,0.8898206684033687,1.5477932538422405,0.45899274616217944,0.7095024067319075,0.7122148552227766,0.33203915431768066,1.4498393504777471,2.8420425546344106,0.3165817964665764,0.2496452439021185,1.035560746156997,0.7632732211398737,0.8343243601268789,1.8836046480194186,2.2175246853952015,0.634231818817062,0.4870831551183031,0.8798168079114711,1.265025551198334,3.7639407540502012,3.628360511305345,1.1681657673693524,2.8345193596093146,2.6721246228422797,0.5630275304103711,0.7044501401802702,0.6010407640085678,0.3037268509697496,2.7535885676694694,2.568462575160482,2.473509652295704,1.6902662512160629,1.479273470322512,1.7366634676873915,1.30546926428775,1.15812348219005,2.002810525236973,3.242722621501875,3.042408585315259,1.0811571598475174,1.12805141726785,1.3223085872821028,0.9884331034521232,S10
-42.615964048054174,-59.575811070119585,78.61644626291448,58.37915961857677,27.67425002563293,17.708321617683897,-16.425200369928127,-23.193975221159278,-26.502720485407192,-32.454518439212684,-65.4090857268867,-88.75041140436201,30.441409320463322,52.12501634890178,60.2642364272828,-21.61026497608073,-11.636337692820371,-28.350648990687112,-19.168713036216435,36.42476736016464,-13.695876504408709,0.24649083859794627,49.31580647730272,33.08163074167859,-54.489095934821414,-81.76438640536853,65.79902267926373,72.31560797344221,1.2770307443925883,1.816637913901746,0.9295774647887319,0.8520724131552805,1.1301863371910061,0.8887337710113435,0.7927587532368652,0.480908061043788,1.622154313061693,0.5725225769935305,2.241253795280628,0.7312190470497455,0.793507481631106,1.2810607914025895,0.9503371032160614,0.4048881650894564,0.5164798450934914,0.672279818410191,0.5343149046408819,1.0815764318167869,1.3743043902397822,0.6953348589260727,1.315703964832872,0.8209263060713811,1.8328905013862797,0.6774092180735096,0.4069923375420453,0.4700935005148905,0.7516430458662721,2.204891884730461,1.4756253886572968,0.3072301289531574,0.27581006715557826,0.8141580841153091,0.756567388849456,0.8988026908179644,1.746440754716433,2.289377171551715,0.5635563105279607,0.6905718688524649,0.8420949684166401,1.2933669144653488,3.705323031277816,3.7643595335564557,1.0427420484562209,2.756716203986109,2.742865083683159,0.4509242420727363,0.5677646301618651,0.646354586230071,0.49776329710063055,3.0106931032096154,2.4790332854863983,2.6376788531199136,1.479141491432192,1.7319362728815242,1.826104000942304,1.2866334018714674,1.7887878443218657,1.531653714962692,3.1557154453828296,3.1004475875278605,0.9779959113564071,1.2807611553587885,1.1086573889664448,1.3946507036535518,S10
